dbp4699157,gdb6386
dbp3109529,gdb15970
dbp3001243,gdb10693
dbp11164988,gdb20842
dbp1312213,gdb3361
dbp224662,gdb23068
dbp2146586,gdb11797
dbp3987153,gdb523
dbp4337024,gdb19408
dbp1745270,gdb1903
dbp5652227,gdb12066
dbp38143006,gdb12512
dbp7437671,gdb6166
dbp3517181,gdb18482
dbp320482,gdb2570
dbp20815048,gdb17665
dbp343114,gdb3666
dbp1952932,gdb4865
dbp1580801,gdb5827
dbp1063974,gdb1426
dbp2362237,gdb14157
dbp9979336,gdb3898
dbp11474170,gdb18759
dbp29248409,gdb12285
dbp1086626,gdb5954
dbp2146543,gdb4520
dbp2048195,gdb11351
dbp1892649,gdb6173
dbp9188944,gdb18621
dbp2362259,gdb9045
dbp5064634,gdb7693
dbp25582874,gdb719
dbp8596963,gdb18597
dbp5799501,gdb21898
dbp22289232,gdb14300
dbp3699360,gdb15778
dbp11246489,gdb12145
dbp14489671,gdb2753
dbp20023391,gdb7709
dbp1398478,gdb6957
dbp3146504,gdb8339
dbp3844770,gdb14985
dbp30874977,gdb81
dbp31919335,gdb6147
dbp9894054,gdb11812
dbp2063880,gdb6772
dbp968075,gdb14731
dbp3868589,gdb12838
dbp15466868,gdb822
dbp13521161,gdb12526
dbp25380552,gdb7516
dbp12944605,gdb12709
dbp15897295,gdb525
dbp8809394,gdb104
dbp4217018,gdb8668
dbp3844589,gdb7211
dbp2999487,gdb2224
dbp4749875,gdb7529
dbp2784525,gdb9650
dbp17600971,gdb16826
dbp30873608,gdb365
dbp7776919,gdb20702
dbp15888626,gdb20656
dbp12126346,gdb5335
dbp5808522,gdb4664
dbp14705903,gdb3083
dbp1446787,gdb3939
dbp6391996,gdb3847
dbp2314516,gdb8135
dbp22699588,gdb2439
dbp740213,gdb6246
dbp575904,gdb5117
dbp18973806,gdb14276
dbp3087445,gdb7672
dbp10763443,gdb7168
dbp1563401,gdb9568
dbp4652348,gdb10230
dbp1769334,gdb11063
dbp22107086,gdb907
dbp12835484,gdb8245
dbp1351932,gdb7327
dbp3652716,gdb16801
dbp2590179,gdb12934
dbp4030458,gdb11009
dbp1494288,gdb245
dbp21227347,gdb17622
dbp21226029,gdb5862
dbp8764937,gdb15798
dbp22829586,gdb15383
dbp23709308,gdb11410
dbp2842089,gdb15482
dbp2964854,gdb3242
dbp4292278,gdb18439
dbp31763138,gdb11844
dbp1566486,gdb1707
dbp33945222,gdb8499
dbp5268509,gdb8203
dbp19156642,gdb11958
dbp5184439,gdb9843
dbp38191143,gdb1670
dbp4759183,gdb6711
dbp6582405,gdb14089
dbp6040384,gdb17102
dbp2146685,gdb11068
dbp2146683,gdb11069
dbp2146690,gdb9314
dbp16658751,gdb3535
dbp224747,gdb9479
dbp22361379,gdb7182
dbp11403794,gdb18289
dbp4424848,gdb5978
dbp13164605,gdb1473
dbp4148875,gdb493
dbp13776276,gdb27
dbp10378310,gdb1945
dbp2962218,gdb2469
dbp1517455,gdb3826
dbp2145318,gdb185
dbp1196933,gdb13997
dbp23075917,gdb9477
dbp1903884,gdb19731
dbp1217823,gdb2279
dbp5302097,gdb737
dbp2613214,gdb16131
dbp1794330,gdb4124
dbp24040808,gdb872
dbp2146669,gdb17405
dbp13560436,gdb11421
dbp658717,gdb14984
dbp178883,gdb13880
dbp4208925,gdb22796
dbp30861525,gdb7077
dbp2419099,gdb4092
dbp7906921,gdb6191
dbp5037149,gdb16792
dbp140284,gdb14025
dbp23397715,gdb8276
dbp2146618,gdb5478
dbp4818382,gdb4444
dbp6436404,gdb2881
dbp1495607,gdb750
dbp1615836,gdb20097
dbp9569024,gdb23324
dbp10027208,gdb3260
dbp20794773,gdb11059
dbp37529,gdb9102
dbp29150714,gdb13107
dbp5795031,gdb11814
dbp491667,gdb20316
dbp501594,gdb8012
dbp31605199,gdb6301
dbp6375148,gdb7584
dbp3628734,gdb15081
dbp27719897,gdb4059
dbp6474968,gdb11221
dbp4807758,gdb3563
dbp37960557,gdb19797
dbp32045710,gdb18798
dbp2194071,gdb18772
dbp4376380,gdb88
dbp1974447,gdb14118
dbp15383639,gdb12152
dbp1168378,gdb870
dbp16588819,gdb4653
dbp5040363,gdb12279
dbp15321385,gdb22139
dbp3312055,gdb1094
dbp2001209,gdb2156
dbp21324574,gdb3909
dbp885505,gdb1296
dbp3229577,gdb20295
dbp1216176,gdb560
dbp15321379,gdb7200
dbp14356272,gdb11281
dbp2242229,gdb6618
dbp1047218,gdb9584
dbp24930989,gdb15930
dbp7087142,gdb3561
dbp2293827,gdb9685
dbp5651216,gdb6464
dbp1733479,gdb3987
dbp3351618,gdb11580
dbp2194009,gdb18771
dbp2278201,gdb20679
dbp1301292,gdb8363
dbp7198910,gdb6208
dbp5956143,gdb158
dbp24040671,gdb2553
dbp8152931,gdb11268
dbp5246948,gdb11333
dbp10873733,gdb13806
dbp4463718,gdb785
dbp23076862,gdb13660
dbp5160209,gdb14637
dbp1301287,gdb1238
dbp3798815,gdb15156
dbp5160144,gdb11663
dbp632022,gdb776
dbp6039227,gdb7494
dbp1350206,gdb9625
dbp885492,gdb22404
dbp23901252,gdb19522
dbp13393786,gdb14394
dbp14477439,gdb93
dbp2130485,gdb17821
dbp18913209,gdb1911
dbp2146395,gdb9313
dbp885483,gdb336
dbp2903539,gdb21544
dbp885480,gdb327
dbp36732572,gdb14425
dbp24556978,gdb7783
dbp9079689,gdb20800
dbp1278478,gdb9208
dbp1376847,gdb11620
dbp906190,gdb1678
dbp18096604,gdb14081
dbp11788800,gdb23548
dbp4339411,gdb60
dbp405674,gdb1070
dbp1563133,gdb9507
dbp1048583,gdb13647
dbp1925514,gdb18461
dbp23410265,gdb21045
dbp11149143,gdb5500
dbp19466351,gdb2655
dbp4302172,gdb9127
dbp17753232,gdb11026
dbp5640487,gdb13967
dbp1581952,gdb7429
dbp4999174,gdb18835
dbp943164,gdb6126
dbp11749248,gdb6455
dbp3088632,gdb17648
dbp2531867,gdb6708
dbp21133958,gdb4910
dbp4818465,gdb3830
dbp187267,gdb18968
dbp8713416,gdb11244
dbp4064898,gdb13724
dbp635947,gdb6996
dbp1073552,gdb6837
dbp12187248,gdb4283
dbp6436744,gdb12541
dbp4916868,gdb3120
dbp1924258,gdb10752
dbp188577,gdb13585
dbp21432434,gdb12977
dbp4049217,gdb8634
dbp22649149,gdb13940
dbp13331512,gdb7934
dbp11584336,gdb3150
dbp4049235,gdb20924
dbp19684249,gdb17451
dbp1912296,gdb21672
dbp18455886,gdb16762
dbp9388094,gdb7808
dbp1194591,gdb13985
dbp2590300,gdb12421
dbp2757151,gdb7214
dbp23496466,gdb7286
dbp308623,gdb1621
dbp26100613,gdb9945
dbp3783094,gdb3951
dbp12499620,gdb10863
dbp3652578,gdb4794
dbp7063216,gdb19675
dbp2013342,gdb1075
dbp2110507,gdb1105
dbp6894359,gdb9762
dbp5147303,gdb5645
dbp2817344,gdb14347
dbp2580958,gdb3504
dbp1204292,gdb6245
dbp6894360,gdb7458
dbp5051134,gdb18974
dbp4844804,gdb5856
dbp1049775,gdb8213
dbp2194161,gdb23482
dbp39698674,gdb20759
dbp2590398,gdb9863
dbp10764552,gdb14920
dbp4666731,gdb414
dbp2194141,gdb9692
dbp12511613,gdb901
dbp141869,gdb171
dbp165824,gdb175
dbp22529216,gdb16004
dbp13919712,gdb2000
dbp3004964,gdb3917
dbp6064065,gdb7680
dbp36735,gdb8704
dbp21591744,gdb21276
dbp9653952,gdb17397
dbp2314345,gdb1682
dbp10859342,gdb20244
dbp26625581,gdb14855
dbp23087659,gdb14360
dbp29296835,gdb12589
dbp8124104,gdb10786
dbp23828092,gdb3139
dbp26293450,gdb22428
dbp8126770,gdb13695
dbp296154,gdb3667
dbp1300073,gdb14901
dbp4977998,gdb4594
dbp1047196,gdb3102
dbp20852177,gdb16591
dbp5749934,gdb11174
dbp2506929,gdb1826
dbp2146496,gdb4491
dbp1047184,gdb1446
dbp17753326,gdb14680
dbp23461725,gdb12097
dbp19214744,gdb17629
dbp13379355,gdb7579
dbp10175964,gdb20288
dbp2146445,gdb1010
dbp5747317,gdb14879
dbp1880926,gdb4103
dbp11740906,gdb1960
dbp25786589,gdb15286
dbp12298827,gdb18260
dbp17224120,gdb9237
dbp1049788,gdb1887
dbp25313098,gdb8091
dbp430709,gdb13080
dbp12714240,gdb2086
dbp20122958,gdb2505
dbp8463391,gdb15904
dbp1601038,gdb9046
dbp1336098,gdb3732
dbp2146410,gdb11560
dbp3689883,gdb8735
dbp2146414,gdb12161
dbp5089811,gdb14551
dbp7198878,gdb23534
dbp2625433,gdb15117
dbp4409030,gdb9629
dbp8257266,gdb14240
dbp6028417,gdb16865
dbp635841,gdb14393
dbp1518597,gdb507
dbp3053877,gdb5556
dbp23230285,gdb12701
dbp4435336,gdb9967
dbp307333,gdb19587
dbp307335,gdb19588
dbp14078057,gdb17874
dbp24892153,gdb19557
dbp26016902,gdb5942
dbp3133554,gdb9917
dbp237478,gdb19710
dbp6244835,gdb20515
dbp5074387,gdb7550
dbp2952297,gdb6679
dbp5097028,gdb6797
dbp5736069,gdb12435
dbp25474650,gdb5993
dbp3964921,gdb8559
dbp22689854,gdb14927
dbp32294628,gdb9569
dbp5507039,gdb21999
dbp847429,gdb1546
dbp6709119,gdb17962
dbp2061564,gdb8786
dbp9459056,gdb6432
dbp26350269,gdb5136
dbp16058407,gdb4612
dbp3636139,gdb7871
dbp4209990,gdb5530
dbp6199741,gdb1068
dbp12899801,gdb11409
dbp1771997,gdb2220
dbp22793312,gdb19593
dbp18733617,gdb15637
dbp23531280,gdb3433
dbp921904,gdb3207
dbp540952,gdb16732
dbp23048594,gdb7535
dbp3064467,gdb7427
dbp455799,gdb8974
dbp1194078,gdb10841
dbp11283085,gdb9333
dbp1829841,gdb20531
dbp3733357,gdb21684
dbp11931850,gdb10307
dbp19623896,gdb22521
dbp2336495,gdb6481
dbp2348476,gdb31
dbp834197,gdb6041
dbp21251331,gdb9136
dbp4123170,gdb20940
dbp12089920,gdb22436
dbp1313021,gdb1037
dbp18950676,gdb11426
dbp6092834,gdb20418
dbp36469866,gdb9577
dbp30860467,gdb22925
dbp2843056,gdb7276
dbp36745625,gdb10029
dbp19683560,gdb7676
dbp11664080,gdb9502
dbp2180059,gdb14218
dbp1301119,gdb10070
dbp3602849,gdb22092
dbp15283170,gdb12532
dbp23869666,gdb19024
dbp34139535,gdb6913
dbp23508907,gdb22730
dbp14967386,gdb9525
dbp23916503,gdb22752
dbp2180039,gdb14257
dbp12790259,gdb7844
dbp15321981,gdb5925
dbp599658,gdb9260
dbp11415415,gdb654
dbp11250920,gdb14009
dbp8694938,gdb14848
dbp585004,gdb10168
dbp16537925,gdb9399
dbp18588211,gdb5247
dbp213505,gdb4655
dbp2239345,gdb7830
dbp17194529,gdb9535
dbp2688410,gdb22698
dbp2928682,gdb10114
dbp167812,gdb11344
dbp167813,gdb774
dbp3385301,gdb22996
dbp1865407,gdb4474
dbp25595772,gdb6129
dbp27952391,gdb3318
dbp2409198,gdb18891
dbp2917902,gdb13026
dbp563681,gdb1783
dbp2372049,gdb1332
dbp1110338,gdb127
dbp38335983,gdb2981
dbp24361200,gdb22515
dbp1364696,gdb6073
dbp1364681,gdb6983
dbp3745222,gdb18782
dbp1663197,gdb6235
dbp1207920,gdb2212
dbp2545814,gdb6878
dbp16489624,gdb14924
dbp17444540,gdb11258
dbp22725967,gdb17177
dbp2145644,gdb12916
dbp21469942,gdb15680
dbp20591392,gdb17947
dbp2916621,gdb6187
dbp794013,gdb5727
dbp1049273,gdb2929
dbp1422170,gdb1942
dbp2146990,gdb11912
dbp19767689,gdb5615
dbp3132342,gdb15009
dbp2146994,gdb9634
dbp18803145,gdb1900
dbp1183212,gdb275
dbp12847059,gdb3573
dbp1159581,gdb6522
dbp1159582,gdb9555
dbp1159576,gdb17476
dbp1640471,gdb14785
dbp4159055,gdb7727
dbp1653788,gdb18783
dbp1472611,gdb246
dbp3192010,gdb1950
dbp27163643,gdb23209
dbp15479709,gdb726
dbp1794722,gdb7804
dbp6150321,gdb5773
dbp1159595,gdb14333
dbp2374644,gdb6288
dbp3964856,gdb9259
dbp9953310,gdb8229
dbp2034034,gdb7321
dbp4245563,gdb2575
dbp4667849,gdb7582
dbp20263386,gdb16901
dbp1232986,gdb1618
dbp2939361,gdb5378
dbp5120083,gdb10610
dbp25412420,gdb7199
dbp442549,gdb2088
dbp24052355,gdb15690
dbp1839324,gdb14881
dbp1241000,gdb3650
dbp35228872,gdb3964
dbp1816632,gdb11447
dbp5955537,gdb12205
dbp25377334,gdb13436
dbp7976310,gdb7562
dbp442510,gdb5493
dbp6231686,gdb8558
dbp8233918,gdb3460
dbp7080815,gdb12772
dbp16271137,gdb11434
dbp442508,gdb8799
dbp430549,gdb2497
dbp6065111,gdb21490
dbp10473598,gdb20435
dbp10322,gdb6653
dbp95217,gdb10701
dbp19682369,gdb5646
dbp29667489,gdb6712
dbp10111390,gdb861
dbp8484017,gdb3245
dbp7893589,gdb4044
dbp6067827,gdb12561
dbp8983920,gdb19592
dbp2149333,gdb14140
dbp4354969,gdb8475
dbp2725809,gdb13615
dbp18781202,gdb16951
dbp25281174,gdb20522
dbp14182154,gdb4316
dbp575566,gdb10951
dbp5459591,gdb7776
dbp393009,gdb1635
dbp24003456,gdb2114
dbp12126810,gdb590
dbp17674741,gdb20248
dbp3144438,gdb14787
dbp2507620,gdb10213
dbp3804187,gdb15688
dbp5012290,gdb4338
dbp4066938,gdb1677
dbp24385318,gdb939
dbp319145,gdb9054
dbp23713872,gdb12549
dbp11847908,gdb9128
dbp36721702,gdb4529
dbp345400,gdb18562
dbp1508961,gdb9767
dbp3624315,gdb8628
dbp2690649,gdb21251
dbp3444315,gdb12305
dbp20104099,gdb6645
dbp3078907,gdb7946
dbp18369371,gdb13775
dbp16138367,gdb6482
dbp24672005,gdb15753
dbp1472525,gdb11959
dbp4041632,gdb19552
dbp4843795,gdb9761
dbp21802080,gdb9393
dbp2505163,gdb6319
dbp6216122,gdb1170
dbp35000778,gdb20219
dbp9138038,gdb4489
dbp80917,gdb179
dbp2110825,gdb577
dbp5629700,gdb21317
dbp7079928,gdb3913
dbp2977349,gdb8387
dbp885919,gdb7206
dbp23555420,gdb364
dbp9850693,gdb21903
dbp5522895,gdb14008
dbp23964097,gdb22892
dbp4855831,gdb9811
dbp23063959,gdb19471
dbp2035000,gdb4776
dbp2472583,gdb17676
dbp5075444,gdb19714
dbp4366599,gdb10654
dbp2735475,gdb9968
dbp11466765,gdb3794
dbp22447397,gdb899
dbp4197606,gdb8058
dbp2954629,gdb6706
dbp33980404,gdb20296
dbp1594795,gdb14585
dbp15247387,gdb19491
dbp418594,gdb6249
dbp1838125,gdb6859
dbp22819347,gdb15387
dbp5930588,gdb22140
dbp4186917,gdb11869
dbp5205164,gdb19500
dbp3251075,gdb23276
dbp7039064,gdb10208
dbp6555696,gdb7213
dbp15684835,gdb18389
dbp17612463,gdb16003
dbp6895970,gdb12036
dbp32426738,gdb3071
dbp3735744,gdb4292
dbp11954746,gdb14652
dbp2336227,gdb5939
dbp17637756,gdb4357
dbp3771333,gdb6447
dbp153432,gdb167
dbp574166,gdb6970
dbp1050479,gdb5998
dbp2411667,gdb18680
dbp357017,gdb5383
dbp15318145,gdb14344
dbp1569860,gdb9500
dbp5281829,gdb1256
dbp9211169,gdb15866
dbp1353717,gdb6702
dbp11139384,gdb20980
dbp4111455,gdb11605
dbp10920716,gdb19098
dbp5678626,gdb22241
dbp2157455,gdb9206
dbp6504079,gdb21842
dbp22107031,gdb12704
dbp5678618,gdb6962
dbp16683807,gdb1244
dbp2253437,gdb6049
dbp153414,gdb1525
dbp5461796,gdb22844
dbp2953400,gdb11759
dbp4903932,gdb6141
dbp1642928,gdb11710
dbp980517,gdb1421
dbp94051,gdb1400
dbp981849,gdb10002
dbp3214070,gdb22814
dbp22641614,gdb18191
dbp10653382,gdb14479
dbp24186640,gdb9792
dbp5076826,gdb18047
dbp12333999,gdb4057
dbp2146774,gdb5390
dbp24159011,gdb10226
dbp4279132,gdb1543
dbp4279133,gdb1542
dbp4208818,gdb7331
dbp4279129,gdb9627
dbp24708133,gdb12391
dbp12235779,gdb8206
dbp25474440,gdb17907
dbp811640,gdb8821
dbp4341340,gdb20791
dbp166791,gdb6421
dbp2146729,gdb15548
dbp4912026,gdb1852
dbp549163,gdb17672
dbp29571703,gdb2098
dbp8413646,gdb17791
dbp25572811,gdb22575
dbp20108998,gdb23419
dbp6362255,gdb7546
dbp3866321,gdb18722
dbp252922,gdb9529
dbp1448540,gdb5919
dbp3868965,gdb5205
dbp23000489,gdb8967
dbp22461726,gdb21115
dbp252988,gdb10137
dbp5401400,gdb5360
dbp4818955,gdb1838
dbp489000,gdb7228
dbp23746049,gdb7096
dbp17601604,gdb14657
dbp20470587,gdb16757
dbp18685741,gdb11199
dbp6690962,gdb12076
dbp7306733,gdb6656
dbp4689020,gdb11203
dbp5798402,gdb19337
dbp1159780,gdb7492
dbp2555571,gdb22314
dbp35758177,gdb20378
dbp1640271,gdb14740
dbp17530769,gdb16919
dbp5518014,gdb13027
dbp19369663,gdb3975
dbp38340954,gdb19837
dbp22804895,gdb15143
dbp1717037,gdb16257
dbp6205567,gdb6669
dbp16972869,gdb7534
dbp2991707,gdb2338
dbp872798,gdb8071
dbp4632983,gdb4693
dbp3187538,gdb22910
dbp6300118,gdb13563
dbp7975219,gdb17842
dbp920743,gdb19332
dbp20023621,gdb9012
dbp3251155,gdb8497
dbp1302281,gdb7358
dbp12465881,gdb15293
dbp38706720,gdb3001
dbp4902816,gdb2580
dbp7464628,gdb2913
dbp41194299,gdb18943
dbp2711305,gdb502
dbp16682559,gdb111
dbp1583955,gdb1774
dbp920767,gdb3658
dbp12911902,gdb10362
dbp5098259,gdb15404
dbp1341928,gdb3325
dbp2277217,gdb463
dbp33937892,gdb8188
dbp2277216,gdb1787
dbp4545242,gdb462
dbp69179,gdb19553
dbp1531116,gdb7450
dbp6020953,gdb18694
dbp360793,gdb15100
dbp1937821,gdb18745
dbp5471006,gdb5911
dbp8231054,gdb23379
dbp2458411,gdb10361
dbp16048692,gdb5624
dbp25065898,gdb14516
dbp11200542,gdb6059
dbp11200543,gdb7252
dbp8764758,gdb5613
dbp10920831,gdb6739
dbp21804414,gdb17843
dbp18553968,gdb6545
dbp18141355,gdb15298
dbp34487,gdb3991
dbp1051629,gdb23069
dbp1315608,gdb19713
dbp8231014,gdb21139
dbp153399,gdb8612
dbp4912185,gdb1889
dbp6798918,gdb6854
dbp1707772,gdb3900
dbp8653011,gdb2083
dbp588619,gdb3333
dbp2917810,gdb4596
dbp4912140,gdb1880
dbp18384743,gdb13431
dbp6518539,gdb21919
dbp18696364,gdb12906
dbp6699239,gdb4261
dbp2903227,gdb6328
dbp6205619,gdb9719
dbp27747865,gdb4098
dbp2184080,gdb10217
dbp33944958,gdb2139
dbp7138195,gdb20782
dbp923288,gdb804
dbp27470350,gdb4066
dbp2004560,gdb5073
dbp10166889,gdb20349
dbp581020,gdb2519
dbp2295843,gdb6448
dbp7175152,gdb13925
dbp27457377,gdb21118
dbp3799549,gdb13069
dbp706209,gdb3282
dbp6217672,gdb22061
dbp5445505,gdb14751
dbp7236601,gdb5035
dbp1303295,gdb4379
dbp1997775,gdb8002
dbp14480343,gdb7742
dbp9051432,gdb7142
dbp2990105,gdb23370
dbp2487828,gdb14155
dbp11219773,gdb9162
dbp22150812,gdb13046
dbp25992413,gdb9397
dbp3474371,gdb6732
dbp1328565,gdb14421
dbp24169952,gdb8099
dbp35896442,gdb20951
dbp6866397,gdb9896
dbp2208574,gdb16156
dbp5311060,gdb11928
dbp5675875,gdb16719
dbp3022207,gdb59
dbp29191936,gdb10309
dbp22996413,gdb15419
dbp210873,gdb2559
dbp10286698,gdb8542
dbp984290,gdb8614
dbp7005088,gdb8437
dbp3233403,gdb7890
dbp7068605,gdb5418
dbp4917140,gdb4376
dbp6676917,gdb1516
dbp24808141,gdb8208
dbp1563159,gdb1453
dbp2366669,gdb3080
dbp1863248,gdb15784
dbp4483900,gdb7812
dbp3680792,gdb11099
dbp23150608,gdb20156
dbp1268445,gdb19062
dbp23871551,gdb11087
dbp4660100,gdb2320
dbp23149600,gdb15366
dbp28586827,gdb22530
dbp10345540,gdb6454
dbp3186540,gdb1714
dbp2342631,gdb1416
dbp1268487,gdb11145
dbp3047463,gdb20660
dbp13700316,gdb10100
dbp24378483,gdb6767
dbp355907,gdb6771
dbp6205758,gdb19458
dbp4170803,gdb1001
dbp11353966,gdb14552
dbp11610617,gdb14665
dbp355914,gdb14573
dbp876353,gdb9442
dbp8633507,gdb12455
dbp1973847,gdb11101
dbp30864749,gdb16041
dbp2355952,gdb8082
dbp8587859,gdb7633
dbp34944881,gdb18703
dbp2462626,gdb13824
dbp1887268,gdb16129
dbp5964911,gdb17421
dbp9454572,gdb15579
dbp19478967,gdb6730
dbp3413479,gdb356
dbp19014712,gdb556
dbp679791,gdb3577
dbp3342449,gdb13311
dbp18463246,gdb7701
dbp1521610,gdb22668
dbp14385771,gdb15779
dbp3811893,gdb17460
dbp4155209,gdb14212
dbp11495977,gdb3062
dbp2990211,gdb6543
dbp10368178,gdb8476
dbp13328434,gdb12650
dbp22815745,gdb10176
dbp2271730,gdb19039
dbp1983042,gdb15036
dbp1932355,gdb22934
dbp3596751,gdb20208
dbp4276268,gdb4058
dbp3787693,gdb9109
dbp3303027,gdb7483
dbp2160191,gdb7480
dbp5072270,gdb11436
dbp11313061,gdb13378
dbp1803798,gdb16716
dbp16288423,gdb22193
dbp31865847,gdb5622
dbp11376465,gdb4839
dbp1387059,gdb1919
dbp1327381,gdb21437
dbp3799631,gdb18611
dbp315119,gdb19734
dbp7006460,gdb23041
dbp3048744,gdb5667
dbp7511349,gdb15828
dbp29237888,gdb18964
dbp24340086,gdb15055
dbp2929557,gdb10594
dbp23414787,gdb14835
dbp1813146,gdb354
dbp24194826,gdb13625
dbp7753441,gdb2596
dbp31251716,gdb18993
dbp19403259,gdb4093
dbp3010144,gdb9812
dbp1507195,gdb9782
dbp19981037,gdb6295
dbp149593,gdb42
dbp5001937,gdb7118
dbp29152174,gdb20692
dbp25120453,gdb1893
dbp5300220,gdb878
dbp219325,gdb14384
dbp219318,gdb10618
dbp2208468,gdb3693
dbp246953,gdb13497
dbp6312361,gdb20789
dbp2472055,gdb4450
dbp1900748,gdb15577
dbp5277400,gdb3723
dbp25058194,gdb8802
dbp7368330,gdb3200
dbp29139182,gdb4002
dbp32888601,gdb2118
dbp2413731,gdb13240
dbp24667588,gdb9007
dbp18655200,gdb9163
dbp3463652,gdb10302
dbp22923539,gdb10608
dbp5720051,gdb8116
dbp9050090,gdb5573
dbp27044718,gdb7136
dbp27577162,gdb9701
dbp34857067,gdb13322
dbp3172085,gdb3290
dbp3209882,gdb17057
dbp2617646,gdb17779
dbp4204508,gdb3229
dbp6640826,gdb13799
dbp1460180,gdb7526
dbp81065,gdb4264
dbp1065654,gdb351
dbp9500154,gdb11527
dbp3896689,gdb7765
dbp535949,gdb12016
dbp1014007,gdb1523
dbp22725457,gdb11996
dbp4636314,gdb13947
dbp15815435,gdb13989
dbp2123141,gdb2115
dbp3159073,gdb4273
dbp15719279,gdb10001
dbp2318891,gdb6521
dbp17028381,gdb2995
dbp2342507,gdb10697
dbp24642233,gdb3021
dbp11449994,gdb14022
dbp18091223,gdb10393
dbp2270483,gdb1630
dbp630354,gdb1801
dbp3736048,gdb9249
dbp1341689,gdb11931
dbp2835709,gdb467
dbp35968713,gdb9286
dbp20177414,gdb4729
dbp7308592,gdb10103
dbp17216673,gdb22621
dbp2474729,gdb4949
dbp21527716,gdb12062
dbp14106327,gdb12600
dbp1756910,gdb7029
dbp5311290,gdb22978
dbp29752115,gdb22903
dbp2294417,gdb5844
dbp2534816,gdb5020
dbp5939816,gdb7448
dbp1462714,gdb4185
dbp41275538,gdb5303
dbp1207618,gdb5923
dbp21923549,gdb16331
dbp2424463,gdb4052
dbp18164620,gdb21157
dbp14539401,gdb12213
dbp17546122,gdb19270
dbp19863980,gdb7434
dbp23711061,gdb13450
dbp7442769,gdb23583
dbp12746003,gdb4328
dbp26120110,gdb13902
dbp10946845,gdb7780
dbp25106436,gdb13300
dbp1425533,gdb19273
dbp6938373,gdb19928
dbp3569458,gdb5961
dbp8492898,gdb10736
dbp28226416,gdb3046
dbp13377746,gdb17044
dbp14870454,gdb280
dbp6068551,gdb2994
dbp4107784,gdb23360
dbp2966243,gdb14208
dbp5337479,gdb13538
dbp1581045,gdb1357
dbp17670706,gdb8599
dbp630338,gdb14884
dbp19076840,gdb23382
dbp486258,gdb17750
dbp10369797,gdb23491
dbp22123430,gdb11425
dbp34320862,gdb20359
dbp4336342,gdb13938
dbp1041909,gdb14045
dbp9815774,gdb18767
dbp19695722,gdb12001
dbp4758627,gdb11565
dbp25905316,gdb1397
dbp3207293,gdb6436
dbp17014402,gdb13587
dbp36049438,gdb15423
dbp8416237,gdb6802
dbp10840850,gdb21994
dbp3703704,gdb18305
dbp2090330,gdb6775
dbp5686748,gdb20594
dbp10054001,gdb7696
dbp3000670,gdb1576
dbp18321790,gdb7171
dbp1545385,gdb17845
dbp11838865,gdb19958
dbp5457272,gdb6001
dbp6151085,gdb11230
dbp1934406,gdb6034
dbp17720319,gdb19399
dbp1899450,gdb12758
dbp30865892,gdb13028
dbp8656492,gdb19385
dbp18946810,gdb15626
dbp19703006,gdb2508
dbp1088639,gdb385
dbp3703610,gdb21649
dbp948810,gdb13943
dbp12314381,gdb21315
dbp161487,gdb2239
dbp5313512,gdb5869
dbp511845,gdb2312
dbp3447026,gdb8350
dbp25884811,gdb12818
dbp5313500,gdb7359
dbp5536386,gdb15340
